Timestamp,Alarm_ID,Severity,Network_Element,Site_ID,Alarm_Type,Description,Status,IP_Address,ClearTimeStamp,TTStatus
2025-09-02 12:31:59,A10000,Minor,eNodeB_335,Site_37,Power Failure,Main power lost,Cleared,192.168.245.235,2025-09-02 12:54:59,
2025-09-01 02:20:59,A10001,Critical,eNodeB_421,Site_34,License Expiry,License will expire in 5 days,Cleared,192.168.241.19,2025-09-01 02:22:59,
2025-09-01 10:32:59,A10002,Critical,eNodeB_181,Site_42,Cell Down,No service in cell,Cleared,192.168.73.125,2025-09-01 12:00:59,
2025-09-04 06:15:59,A10003,Critical,eNodeB_433,Site_79,Link Down,Backhaul link failure,Cleared,192.168.17.60,2025-09-04 07:14:59,
2025-09-03 12:28:59,A10004,Warning,eNodeB_225,Site_44,Cell Down,No service in cell,Cleared,192.168.18.207,2025-09-03 13:09:59,
2025-08-29 17:26:59,A10005,Minor,eNodeB_167,Site_68,Power Failure,Main power lost,Cleared,192.168.55.193,2025-08-29 19:26:59,
2025-08-29 18:19:59,A10006,Warning,eNodeB_172,Site_21,Power Failure,Main power lost,Cleared,192.168.178.206,2025-08-29 19:57:59,
2025-09-01 09:34:59,A10007,Minor,eNodeB_142,Site_81,Cell Down,No service in cell,Cleared,192.168.103.92,2025-09-01 10:34:59,
2025-08-31 21:52:59,A10008,Warning,eNodeB_351,Site_29,Power Failure,Main power lost,Cleared,192.168.24.132,2025-08-31 22:56:59,
2025-09-05 06:05:59,A10009,Critical,eNodeB_185,Site_99,License Expiry,License will expire in 5 days,Cleared,192.168.159.34,,
2025-08-30 15:51:59,A10010,Critical,eNodeB_455,Site_47,License Expiry,License will expire in 5 days,Cleared,192.168.234.18,2025-08-30 15:57:59,
2025-09-04 18:39:59,A10011,Critical,eNodeB_186,Site_84,Power Failure,Main power lost,Cleared,192.168.160.244,2025-09-04 20:35:59,
2025-08-31 01:40:59,A10012,Minor,eNodeB_365,Site_55,Temperature High,Temperature exceeds threshold,Cleared,192.168.65.210,2025-08-31 02:57:59,
2025-09-01 22:50:59,A10013,Major,eNodeB_156,Site_16,Cell Down,No service in cell,Cleared,192.168.74.212,2025-09-01 23:04:59,
2025-09-02 06:24:59,A10014,Critical,eNodeB_459,Site_28,Temperature High,Temperature exceeds threshold,Cleared,192.168.181.183,,
2025-08-29 13:30:59,A10015,Critical,eNodeB_378,Site_63,Link Down,Backhaul link failure,Cleared,192.168.97.68,2025-08-29 14:04:59,
2025-09-01 02:35:59,A10016,Critical,eNodeB_276,Site_43,Power Failure,Main power lost,Cleared,192.168.217.178,,
2025-09-03 20:53:59,A10018,Critical,eNodeB_120,Site_11,Power Failure,Main power lost,Cleared,192.168.207.147,,
2025-08-30 07:34:59,A10019,Warning,eNodeB_474,Site_11,Power Failure,Main power lost,Cleared,192.168.83.25,2025-08-30 08:33:59,
2025-09-04 03:52:59,A10020,Critical,eNodeB_297,Site_44,Power Failure,Main power lost,Cleared,192.168.194.194,2025-09-04 04:33:59,
2025-09-03 00:34:59,A10021,Major,eNodeB_199,Site_1,Cell Down,No service in cell,Cleared,192.168.164.43,2025-09-03 00:45:59,
2025-08-29 22:30:59,A10022,Warning,eNodeB_451,Site_49,Link Down,Backhaul link failure,Cleared,192.168.48.28,2025-08-29 23:23:59,
2025-09-05 08:19:59,A10023,Critical,eNodeB_326,Site_60,Link Down,Backhaul link failure,Cleared,192.168.203.147,,
2025-08-31 23:19:59,A10024,Minor,eNodeB_183,Site_31,Link Down,Backhaul link failure,Cleared,192.168.223.240,2025-09-01 00:38:59,
2025-09-04 14:34:59,A10025,Critical,eNodeB_259,Site_88,Cell Down,No service in cell,Cleared,192.168.255.124,,
2025-08-30 12:48:59,A10026,Minor,eNodeB_220,Site_4,Temperature High,Temperature exceeds threshold,Cleared,192.168.68.232,2025-08-30 14:34:59,
2025-09-02 05:27:59,A10027,Critical,eNodeB_422,Site_63,Link Down,Backhaul link failure,Active,192.168.183.133,,
2025-08-31 14:39:59,A10028,Critical,eNodeB_225,Site_86,License Expiry,License will expire in 5 days,Active,192.168.90.23,2025-08-31 16:09:59,
2025-09-01 22:31:59,A10029,Critical,eNodeB_160,Site_89,Link Down,Backhaul link failure,Cleared,192.168.188.12,2025-09-18 16:24:40,
2025-09-05 05:17:59,A10030,Critical,eNodeB_243,Site_14,Power Failure,Main power lost,Active,192.168.82.12,,
2025-09-05 08:06:59,A10031,Critical,eNodeB_183,Site_59,Cell Down,No service in cell,Cleared,192.168.7.84,2025-09-05 10:03:59,
2025-08-31 09:00:59,A10032,Critical,eNodeB_229,Site_81,Cell Down,No service in cell,Cleared,192.168.123.136,,
2025-09-02 00:37:59,A10033,Minor,eNodeB_427,Site_39,Power Failure,Main power lost,Cleared,192.168.18.142,2025-09-02 02:07:59,
2025-09-01 21:35:59,A10034,Critical,eNodeB_287,Site_52,License Expiry,License will expire in 5 days,Cleared,192.168.134.238,2025-09-18 17:48:52,
2025-08-29 15:50:59,A10035,Critical,eNodeB_156,Site_68,Link Down,Backhaul link failure,Cleared,192.168.193.121,2025-08-29 17:16:59,
2025-09-01 19:57:59,A10036,Critical,eNodeB_381,Site_63,Temperature High,Temperature exceeds threshold,Cleared,192.168.63.5,2025-09-01 21:36:59,
2025-08-30 16:37:59,A10037,Critical,eNodeB_154,Site_29,Temperature High,Temperature exceeds threshold,Active,192.168.184.16,,
2025-09-03 05:28:59,A10038,Major,eNodeB_408,Site_52,Temperature High,Temperature exceeds threshold,Cleared,192.168.129.123,2025-09-03 06:06:59,
2025-08-30 13:12:59,A10039,Major,eNodeB_234,Site_91,Temperature High,Temperature exceeds threshold,Cleared,192.168.132.39,2025-08-30 13:56:59,
2025-09-02 18:27:59,A10040,Minor,eNodeB_287,Site_28,Power Failure,Main power lost,Cleared,192.168.117.128,2025-09-02 19:49:59,
2025-09-03 01:37:59,A10041,Critical,eNodeB_321,Site_43,Power Failure,Main power lost,Cleared,192.168.16.92,,
2025-09-05 02:49:59,A10042,Critical,eNodeB_344,Site_79,Cell Down,No service in cell,Cleared,192.168.185.155,2025-09-05 04:03:59,
2025-08-30 10:28:59,A10043,Minor,eNodeB_242,Site_81,Cell Down,No service in cell,Active,192.168.249.185,,
2025-08-30 01:06:59,A10044,Minor,eNodeB_268,Site_90,License Expiry,License will expire in 5 days,Cleared,192.168.152.13,2025-08-30 02:27:59,
2025-08-29 19:40:59,A10045,Minor,eNodeB_420,Site_31,Link Down,Backhaul link failure,Cleared,192.168.63.125,2025-08-29 19:52:59,
2025-09-01 18:50:59,A10046,Major,eNodeB_135,Site_98,Cell Down,No service in cell,Cleared,192.168.149.46,2025-09-01 19:22:59,
2025-09-01 09:47:59,A10047,Major,eNodeB_211,Site_91,License Expiry,License will expire in 5 days,Active,192.168.240.213,,
2025-08-30 01:23:59,A10048,Critical,eNodeB_456,Site_63,Temperature High,Temperature exceeds threshold,Cleared,192.168.174.200,2025-09-18 16:26:40,
2025-09-02 23:14:59,A10049,Critical,eNodeB_437,Site_18,License Expiry,License will expire in 5 days,Cleared,192.168.221.59,2025-09-18 15:57:40,
2025-09-03 08:02:59,A10050,Major,eNodeB_239,Site_55,License Expiry,License will expire in 5 days,Cleared,192.168.8.218,2025-09-18 13:09:23,
2025-09-01 11:42:59,A10051,Critical,eNodeB_481,Site_59,Temperature High,Temperature exceeds threshold,Cleared,192.168.68.248,2025-09-01 12:10:59,
2025-09-03 10:35:59,A10052,Minor,eNodeB_321,Site_87,License Expiry,License will expire in 5 days,Cleared,192.168.107.79,2025-09-03 12:05:59,
2025-09-03 17:36:59,A10053,Warning,eNodeB_242,Site_7,Temperature High,Temperature exceeds threshold,Cleared,192.168.40.242,2025-09-03 19:29:59,
2025-08-30 01:10:59,A10054,Minor,eNodeB_257,Site_64,Link Down,Backhaul link failure,Active,192.168.44.223,,
2025-09-04 21:44:59,A10055,Warning,eNodeB_169,Site_49,Temperature High,Temperature exceeds threshold,Cleared,192.168.141.120,2025-09-04 22:07:59,
2025-09-05 05:55:59,A10056,Warning,eNodeB_453,Site_52,Link Down,Backhaul link failure,Cleared,192.168.51.86,2025-09-05 06:28:59,
2025-08-30 16:55:59,A10057,Major,eNodeB_224,Site_71,Cell Down,No service in cell,Active,192.168.126.44,,
2025-09-04 11:05:59,A10058,Major,eNodeB_334,Site_93,Cell Down,No service in cell,Active,192.168.165.211,,
2025-08-31 21:46:59,A10059,Critical,eNodeB_168,Site_65,License Expiry,License will expire in 5 days,Active,192.168.171.176,,
2025-09-02 15:10:59,A10060,Critical,eNodeB_100,Site_91,Cell Down,No service in cell,Cleared,192.168.253.127,2025-09-02 16:16:59,
2025-09-04 14:24:59,A10061,Major,eNodeB_167,Site_15,Power Failure,Main power lost,Active,192.168.173.64,,
2025-09-01 01:30:59,A10062,Warning,eNodeB_240,Site_33,Cell Down,No service in cell,Cleared,192.168.206.243,2025-09-18 13:26:14,
2025-09-03 11:24:59,A10063,Warning,eNodeB_427,Site_7,Temperature High,Temperature exceeds threshold,Cleared,192.168.188.209,2025-09-03 12:36:59,
2025-09-05 02:01:59,A10064,Critical,eNodeB_319,Site_69,Link Down,Backhaul link failure,Cleared,192.168.82.184,2025-09-05 03:06:59,
2025-08-30 16:27:59,A10065,Major,eNodeB_303,Site_78,Temperature High,Temperature exceeds threshold,Cleared,192.168.189.51,2025-09-18 16:28:40,
2025-08-30 16:41:59,A10066,Critical,eNodeB_448,Site_45,License Expiry,License will expire in 5 days,Active,192.168.177.194,,
2025-09-01 03:00:59,A10067,Warning,eNodeB_310,Site_12,Cell Down,No service in cell,Active,192.168.70.177,,
2025-09-02 03:10:59,A10068,Critical,eNodeB_311,Site_70,License Expiry,License will expire in 5 days,Cleared,192.168.21.102,2025-09-02 04:00:59,
2025-08-30 00:44:59,A10069,Critical,eNodeB_157,Site_33,Link Down,Backhaul link failure,Cleared,192.168.238.160,2025-08-30 01:47:59,
2025-09-01 05:04:59,A10070,Major,eNodeB_481,Site_44,Temperature High,Temperature exceeds threshold,Cleared,192.168.170.72,2025-09-01 05:10:59,
2025-09-03 00:50:59,A10071,Major,eNodeB_123,Site_34,Link Down,Backhaul link failure,Cleared,192.168.36.172,2025-09-03 00:55:59,
2025-09-02 07:43:59,A10072,Major,eNodeB_363,Site_27,Temperature High,Temperature exceeds threshold,Cleared,192.168.227.61,2025-09-02 09:39:59,
2025-08-31 13:28:59,A10073,Major,eNodeB_245,Site_76,License Expiry,License will expire in 5 days,Cleared,192.168.25.57,2025-08-31 13:43:59,
2025-08-31 00:57:59,A10074,Minor,eNodeB_244,Site_26,Power Failure,Main power lost,Active,192.168.158.142,,
2025-09-01 12:00:59,A10075,Warning,eNodeB_437,Site_1,Power Failure,Main power lost,Active,192.168.202.101,,
2025-09-05 06:32:59,A10076,Minor,eNodeB_218,Site_20,License Expiry,License will expire in 5 days,Active,192.168.52.205,,
2025-09-03 09:13:59,A10077,Critical,eNodeB_264,Site_47,License Expiry,License will expire in 5 days,Cleared,192.168.77.79,,
2025-09-01 13:36:59,A10078,Major,eNodeB_302,Site_71,License Expiry,License will expire in 5 days,Cleared,192.168.248.171,2025-09-02 12:54:59,
2025-08-31 19:10:59,A10079,Major,eNodeB_427,Site_62,Power Failure,Main power lost,Cleared,192.168.255.216,2025-09-02 12:54:59,
2025-09-04 10:09:59,A10080,Major,eNodeB_210,Site_54,Power Failure,Main power lost,Cleared,192.168.156.83,2025-09-02 12:54:59,
2025-09-04 15:19:59,A10081,Warning,eNodeB_205,Site_39,Power Failure,Main power lost,Cleared,192.168.1.137,2025-09-02 12:54:59,
2025-09-03 20:58:59,A10082,Warning,eNodeB_410,Site_43,Cell Down,No service in cell,Cleared,192.168.142.16,2025-09-02 12:54:59,
2025-09-03 08:14:59,A10083,Warning,eNodeB_287,Site_7,License Expiry,License will expire in 5 days,Cleared,192.168.129.231,2025-09-03 10:03:59,
2025-08-30 01:03:59,A10084,Warning,eNodeB_221,Site_12,Power Failure,Main power lost,Cleared,192.168.92.131,2025-08-30 02:10:59,
2025-09-03 17:27:59,A10085,Major,eNodeB_447,Site_60,Temperature High,Temperature exceeds threshold,Cleared,192.168.47.3,2025-09-02 12:54:59,
2025-08-31 07:27:59,A10086,Warning,eNodeB_255,Site_4,Link Down,Backhaul link failure,Cleared,192.168.148.160,2025-08-31 09:16:59,
2025-09-03 10:35:59,A10087,Major,eNodeB_273,Site_9,Cell Down,No service in cell,Cleared,192.168.129.193,2025-09-02 12:54:59,
2025-09-01 04:03:59,A10088,Minor,eNodeB_493,Site_57,Temperature High,Temperature exceeds threshold,Cleared,192.168.156.137,2025-09-01 05:55:59,
2025-08-29 17:32:59,A10089,Warning,eNodeB_407,Site_52,Cell Down,No service in cell,Cleared,192.168.202.73,2025-08-29 17:37:59,
2025-09-02 17:40:59,A10090,Major,eNodeB_148,Site_1,Link Down,Backhaul link failure,Cleared,192.168.124.160,2025-09-02 12:54:59,
2025-09-01 23:14:59,A10091,Critical,eNodeB_341,Site_74,License Expiry,License will expire in 5 days,Cleared,192.168.78.199,2025-09-02 00:43:59,
2025-09-03 14:15:59,A10092,Warning,eNodeB_373,Site_32,Power Failure,Main power lost,Cleared,192.168.249.246,2025-09-02 12:54:59,
2025-08-31 03:32:59,A10093,Major,eNodeB_111,Site_43,Power Failure,Main power lost,Cleared,192.168.190.16,2025-09-02 12:54:59,
2025-09-02 16:29:59,A10094,Critical,eNodeB_198,Site_90,Temperature High,Temperature exceeds threshold,Active,192.168.190.207,2025-09-02 12:54:59,
2025-08-29 15:27:59,A10095,Warning,eNodeB_274,Site_44,Link Down,Backhaul link failure,Cleared,192.168.199.168,2025-09-02 12:54:59,
2025-08-30 02:10:59,A10096,Critical,eNodeB_395,Site_94,Power Failure,Main power lost,Cleared,192.168.232.16,2025-08-30 02:25:59,
2025-09-04 04:59:59,A10097,Minor,eNodeB_148,Site_82,Link Down,Backhaul link failure,Cleared,192.168.74.184,2025-09-04 05:20:59,
2025-09-03 02:06:59,A10098,Major,eNodeB_148,Site_50,Cell Down,No service in cell,Cleared,192.168.244.221,2025-09-03 02:53:59,
2025-09-02 11:24:59,A10099,Major,eNodeB_426,Site_61,Temperature High,Temperature exceeds threshold,Cleared,192.168.98.222,2025-09-02 12:54:59,
2025-09-05 00:25:59,A10100,Critical,eNodeB_303,Site_5,Cell Down,No service in cell,Cleared,192.168.231.152,2025-09-02 12:54:59,
2025-08-30 04:02:59,A10101,Critical,eNodeB_409,Site_80,License Expiry,License will expire in 5 days,Cleared,192.168.134.98,2025-09-02 12:54:59,
2025-08-29 22:09:59,A10102,Critical,eNodeB_270,Site_35,Power Failure,Main power lost,Cleared,192.168.24.211,2025-08-29 23:38:59,
2025-08-31 08:23:59,A10103,Major,eNodeB_346,Site_50,Power Failure,Main power lost,Cleared,192.168.216.231,2025-09-02 12:54:59,
2025-09-01 06:13:59,A10104,Major,eNodeB_429,Site_24,Temperature High,Temperature exceeds threshold,Cleared,192.168.18.75,2025-09-01 06:40:59,
2025-09-04 09:45:59,A10105,Major,eNodeB_193,Site_31,Link Down,Backhaul link failure,Cleared,192.168.85.251,2025-09-04 11:08:59,
2025-09-04 19:47:59,A10106,Major,eNodeB_142,Site_70,Cell Down,No service in cell,Cleared,192.168.29.240,2025-09-04 21:20:59,
2025-09-03 15:43:59,A10107,Major,eNodeB_103,Site_65,Power Failure,Main power lost,Cleared,192.168.213.10,2025-09-02 12:54:59,
2025-08-30 21:20:59,A10108,Minor,eNodeB_286,Site_92,License Expiry,License will expire in 5 days,Cleared,192.168.253.59,2025-08-30 21:49:59,
2025-09-02 13:15:59,A10109,Major,eNodeB_240,Site_52,Cell Down,No service in cell,Cleared,192.168.211.13,2025-09-02 12:54:59,
2025-09-01 10:46:59,A10110,Warning,eNodeB_400,Site_73,Link Down,Backhaul link failure,Cleared,192.168.193.159,2025-09-02 12:54:59,
2025-09-04 14:40:59,A10111,Major,eNodeB_456,Site_69,Temperature High,Temperature exceeds threshold,Cleared,192.168.192.187,2025-09-02 12:54:59,
2025-09-02 09:35:59,A10112,Major,eNodeB_477,Site_68,Power Failure,Main power lost,Cleared,192.168.121.227,2025-09-02 09:37:59,
2025-09-01 19:13:59,A10113,Major,eNodeB_299,Site_80,Cell Down,No service in cell,Cleared,192.168.185.37,2025-09-01 19:55:59,
2025-09-01 02:50:59,A10114,Minor,eNodeB_403,Site_13,Link Down,Backhaul link failure,Cleared,192.168.199.166,2025-09-01 19:55:59,
2025-08-31 19:53:59,A10115,Critical,eNodeB_107,Site_9,Temperature High,Temperature exceeds threshold,Cleared,192.168.176.113,2025-09-01 19:55:59,
2025-09-03 21:57:59,A10116,Warning,eNodeB_390,Site_92,Link Down,Backhaul link failure,Cleared,192.168.39.199,2025-09-01 19:55:59,
2025-09-01 04:56:59,A10117,Warning,eNodeB_286,Site_7,Cell Down,No service in cell,Cleared,192.168.155.114,2025-09-01 19:55:59,
2025-09-04 21:40:59,A10118,Warning,eNodeB_194,Site_21,Temperature High,Temperature exceeds threshold,Cleared,192.168.40.192,2025-09-04 22:03:59,
2025-09-04 20:12:59,A10119,Minor,eNodeB_345,Site_30,License Expiry,License will expire in 5 days,Cleared,192.168.129.211,2025-09-04 20:57:59,
2025-09-05 02:06:59,A10120,Warning,eNodeB_338,Site_24,Temperature High,Temperature exceeds threshold,Cleared,192.168.218.251,2025-09-01 19:55:59,
2025-09-02 01:21:59,A10121,Warning,eNodeB_365,Site_93,Temperature High,Temperature exceeds threshold,Cleared,192.168.235.57,2025-09-02 02:32:59,
2025-09-04 10:07:59,A10122,Warning,eNodeB_189,Site_77,Temperature High,Temperature exceeds threshold,Cleared,192.168.211.44,2025-09-04 10:13:59,
2025-09-02 07:03:59,A10123,Critical,eNodeB_239,Site_37,Temperature High,Temperature exceeds threshold,Cleared,192.168.136.218,2025-09-01 19:55:59,
2025-09-02 10:06:59,A10124,Warning,eNodeB_177,Site_14,Temperature High,Temperature exceeds threshold,Cleared,192.168.64.215,2025-09-02 10:30:59,
2025-09-01 16:22:59,A10125,Warning,eNodeB_118,Site_61,Temperature High,Temperature exceeds threshold,Cleared,192.168.201.217,2025-09-01 16:55:59,
2025-09-03 01:19:59,A10126,Major,eNodeB_419,Site_66,Cell Down,No service in cell,Cleared,192.168.86.59,2025-09-01 16:55:59,
2025-09-02 19:31:59,A10127,Critical,eNodeB_384,Site_40,Power Failure,Main power lost,Cleared,192.168.23.11,2025-09-02 19:54:59,
2025-09-02 06:07:59,A10128,Warning,eNodeB_102,Site_57,Temperature High,Temperature exceeds threshold,Cleared,192.168.63.247,2025-09-01 16:55:59,
2025-08-30 03:54:59,A10129,Major,eNodeB_172,Site_24,Cell Down,No service in cell,Cleared,192.168.202.202,2025-08-30 05:20:59,
2025-09-04 01:15:59,A10130,Warning,eNodeB_361,Site_2,Temperature High,Temperature exceeds threshold,Cleared,192.168.63.102,2025-09-04 02:18:59,
2025-09-04 00:26:59,A10131,Warning,eNodeB_430,Site_44,Power Failure,Main power lost,Cleared,192.168.157.129,2025-09-01 16:55:59,
2025-08-31 04:35:59,A10132,Minor,eNodeB_164,Site_25,Link Down,Backhaul link failure,Cleared,192.168.145.144,2025-09-01 16:55:59,
2025-08-29 15:57:59,A10133,Warning,eNodeB_309,Site_13,Temperature High,Temperature exceeds threshold,Cleared,192.168.182.223,2025-08-29 17:08:59,
2025-08-31 05:59:59,A10134,Warning,eNodeB_420,Site_83,Link Down,Backhaul link failure,Cleared,192.168.23.61,2025-08-31 07:36:59,
2025-08-30 07:54:59,A10135,Minor,eNodeB_368,Site_22,Power Failure,Main power lost,Cleared,192.168.216.15,2025-09-01 16:55:59,
2025-08-30 16:32:59,A10136,Major,eNodeB_296,Site_81,Link Down,Backhaul link failure,Cleared,192.168.162.225,2025-09-01 16:55:59,
2025-09-05 04:08:59,A10137,Minor,eNodeB_125,Site_51,Cell Down,No service in cell,Cleared,192.168.251.111,2025-09-01 16:55:59,
2025-08-30 02:25:59,A10138,Major,eNodeB_151,Site_89,Temperature High,Temperature exceeds threshold,Cleared,192.168.11.56,2025-08-30 03:37:59,
2025-09-02 02:42:59,A10139,Minor,eNodeB_166,Site_45,Power Failure,Main power lost,Cleared,192.168.158.117,2025-09-01 16:55:59,
2025-09-04 21:41:59,A10140,Major,eNodeB_204,Site_30,Link Down,Backhaul link failure,Cleared,192.168.253.224,2025-09-01 16:55:59,
2025-09-01 08:47:59,A10141,Warning,eNodeB_108,Site_72,Cell Down,No service in cell,Cleared,192.168.3.102,2025-09-01 16:55:59,
2025-08-29 19:48:59,A10142,Minor,eNodeB_269,Site_60,Link Down,Backhaul link failure,Cleared,192.168.200.149,2025-08-29 20:03:59,
2025-09-01 03:11:59,A10143,Major,eNodeB_232,Site_37,Power Failure,Main power lost,Cleared,192.168.67.151,2025-09-01 03:27:59,
2025-08-30 05:36:59,A10144,Minor,eNodeB_387,Site_39,Temperature High,Temperature exceeds threshold,Cleared,192.168.115.140,2025-08-30 06:14:59,
2025-09-02 10:51:59,A10145,Minor,eNodeB_110,Site_39,Power Failure,Main power lost,Cleared,192.168.161.179,2025-09-01 16:55:59,
2025-09-03 21:52:59,A10146,Major,eNodeB_382,Site_7,Temperature High,Temperature exceeds threshold,Cleared,192.168.137.0,2025-09-03 23:29:59,
2025-09-02 23:33:59,A10147,Minor,eNodeB_312,Site_10,License Expiry,License will expire in 5 days,Cleared,192.168.198.105,2025-09-01 16:55:59,
2025-09-04 19:29:59,A10148,Warning,eNodeB_229,Site_26,Link Down,Backhaul link failure,Active,192.168.107.58,,
2025-08-30 04:05:59,A10149,Warning,eNodeB_231,Site_73,License Expiry,License will expire in 5 days,Active,192.168.232.237,,
2025-09-02 01:53:59,A10150,Minor,eNodeB_468,Site_56,Cell Down,No service in cell,Cleared,192.168.23.182,2025-09-02 02:14:59,
2025-09-05 08:06:59,A10151,Major,eNodeB_273,Site_21,Cell Down,No service in cell,Active,192.168.176.88,,
2025-08-31 11:15:59,A10152,Warning,eNodeB_249,Site_79,Link Down,Backhaul link failure,Active,192.168.127.27,,
2025-09-01 00:59:59,A10153,Critical,eNodeB_419,Site_55,Temperature High,Temperature exceeds threshold,Cleared,192.168.138.139,,
2025-09-02 01:52:59,A10154,Minor,eNodeB_241,Site_33,Power Failure,Main power lost,Active,192.168.155.250,,
2025-08-30 02:21:59,A10155,Critical,eNodeB_186,Site_25,Power Failure,Main power lost,Active,192.168.30.250,,
2025-09-05 04:04:59,A10156,Minor,eNodeB_477,Site_42,Cell Down,No service in cell,Active,192.168.195.51,,
2025-09-02 09:31:59,A10157,Minor,eNodeB_258,Site_96,Link Down,Backhaul link failure,Cleared,192.168.3.95,2025-09-02 09:45:59,
2025-08-31 05:08:59,A10158,Warning,eNodeB_470,Site_44,Power Failure,Main power lost,Active,192.168.30.78,,
2025-09-03 01:13:59,A10159,Minor,eNodeB_461,Site_95,Power Failure,Main power lost,Active,192.168.219.72,2025-09-03 02:34:59,
2025-09-18 13:08:23,SIM20000,Minor,,Site_91,Cell Down,Simulated event,Active,192.168.253.238,,
2025-09-18 13:10:23,SIM20001,Major,,Site_47,Cell Down,Simulated event,Active,192.168.5.213,,
2025-09-18 13:25:14,SIM20000,Major,eNodeB_103,Site_96,Link Down,Simulated event,Active,192.168.73.71,,
2025-09-18 15:56:40,SIM20000,Minor,eNodeB_123,Site_28,Temperature High,Simulated event,Active,192.168.234.83,,
2025-09-18 15:58:40,SIM20001,Major,eNodeB_441,Site_13,Link Down,Simulated event,Active,192.168.15.178,,
2025-09-18 16:23:40,SIM20000,Critical,eNodeB_363,Site_25,Temperature High,Simulated event,Active,192.168.14.162,,
2025-09-18 16:25:40,SIM20001,Minor,eNodeB_480,Site_32,Temperature High,Simulated event,Active,192.168.155.161,,
2025-09-18 16:27:40,SIM20002,Minor,eNodeB_456,Site_65,Power Failure,Simulated event,Active,192.168.11.20,,
2025-09-18 17:47:52,SIM20000,Minor,eNodeB_329,Site_85,License Expiry,Simulated event,Active,192.168.232.160,,
2025-09-18 17:49:52,SIM20001,Major,eNodeB_475,Site_42,Cell Down,Simulated event,Active,192.168.51.195,,
